target_id	length	eff_length	est_counts	tpm
T01B4.3	484	305	0	0
T01B7.5a.1	1408	1204.92	0	0
T01B7.5a.2	1230	1029.52	2	40.9625
T01B7.5b.1	1224	1045	0	0
T01B7.5b.2	1046	867	0	0
T01B7.6	2847	2632.73	12	96.1096
T01B7.8	633	454	0	0
T01B7.9	846	667	0	0
T01C1.2	1526	1347	0	0
T01C1.4	423	244	0	0
T01C3.1	2283	2059.25	1	10.2396
T01C3.2	399	220	0	0
T01C3.3	877	690.96	1	30.5168
T01C3.4	1160	981	0	0
T01C3.5	732	553	0	0
T01C3.8a	2033	1823.26	3	34.6949
T01C3.8b	1762	1542.54	0	0
T01C3.9	1140	956.909	6	132.213
T01C3.11a	608	429	0	0
T01C3.11b	269	90.1399	0	0
T01D3.1a	1480	1301	0	0
T01D3.1b	9846	9667	0	0
T01D3.2	985	806	0	0
T01D3.3a	2544	2365	0	0
T01D3.3b.1	3228	3049	0	0
T01D3.3b.2	3328	3149	0	0
T01D3.5	1574	1362.02	10	154.813
T01D3.6a	2918	2739	0	0
T01D3.6b	2882	2703	0	0
T01E8.1.1	1659	1480	0	0
T01E8.1.2	1669	1490	0	0
T01E8.5	4057	3878	0	0
T01E8.6	703	518.292	2	81.3669
T01E8.8	1124	945	0	0
T01E8.9	574	395	0	0
T01G1.2	820	641	0	0
T01G1.3	3612	3405.01	5	30.9631
T01G5.1	1484	1305	0	0
T01G5.2	1752	1573	0	0
T01G5.6	312	133.001	0	0
T01G5.7	1000	776.184	3	81.4983
T01G9.2a	1726	1511.42	0.0527528	0.735956
T01G9.2b	1717	1503.9	1.94725	27.302
T01G9.3	2058	1879	0	0
T01H3.2	3020	2761.76	2	15.2699
T01H3.3	2166	1919.76	4	43.9344
T01H3.4	1714	1535	0	0
T01H3.5	562	383	0	0
T01H8.1a	2826	2604.68	5	40.4769
T01H8.1b	2808	2629	0	0
T01H8.1c	2747	2524.99	0	0
T01H8.1d	2731	2552	0	0
T01H8.1e	2843	2623.45	0	0
T01H8.2	1038	859	0	0
T01H10.1	1245	1066	0	0
T01H10.2	1203	1024	0	0
T01H10.3	1200	1021	0	0
T01H10.5	1206	1027	0	0
T01H10.6	1206	1027	0	0
T01H10.7	1200	1021	0	0
T01H10.8	8491	8312	0	0
T02B5.1	2109	1930	0	0
T02B5.2	413	234	0	0
T02B5.3	2203	2024	0	0
T02C1.1	531	352	0	0
T02C1.2	1051	872	0	0
T02C12.2	1453	1260.21	3	50.1962
T02C12.3	1384	1196.12	1	17.6285
T02D1.4	1341	1162	0	0
T02D1.6	1424	1245	0	0
T02D1.7	312	133.001	0	0
T02D1.8	515	336	0	0
T02E1.2	2024	1781.2	1	11.838
T02E1.3a	2372	2187.57	0.836342	8.06147
T02E1.3b	2471	2280.58	0	0
T02E1.3c	2366	2181.45	6.16366	59.5779
T02E1.6	778	599	0	0
T02E1.7	955	776	0	0
T02E1.8a	697	518	0	0
T02E1.8b	456	277	0	0
T02E9.1	1283	1104	0	0
T02E9.3	2516	2337	0	0
T02E9.5.1	496	317	0	0
T02E9.5.2	853	674	0	0
T02G6.1	561	382	0	0
T02G6.2a	1104	925	0	0
T02G6.2b	858	679	0	0
T02G6.2c	843	664	0	0
T02G6.3	580	401	0	0
T02G6.4	382	203	0	0
T02G6.5a	1377	1198	0	0
T02G6.5b	1354	1175	0	0
T02G6.5c	1362	1183	0	0
T02G6.5d	975	796	0	0
T02G6.6	351	172	0	0
T02G6.7	807	628	0	0
T03D8.2	542	363	0	0
T03D8.3	796	617	0	0
T03D8.6a	1846	1667	0	0
T03D8.6b	2083	1904	0	0
T03D8.7	328	149	0	0
T03E6.2	642	463	0	0
T03E6.3	1226	1047	0	0
T03E6.8	1893	1714	0	0
T03F6.1	864	672.737	3	94.0303
T03F6.3	983	769.806	6	164.347
T03F6.4	1294	1115	0	0
T03F6.6.1	663	484	0	0
T03F6.6.2	719	540	0	0
T03F7.5	939	760	0	0
T03F7.6	951	772	0	0
T03F7.7a	1406	1227	0	0
T03F7.7b	1421	1242	0	0
T04A8.5	1569	1390	0	0
T04A8.6	1071	876.265	5	120.317
T04A8.7a	2308	2129	0	0
T04A8.7b	2073	1894	0	0
T04A8.8	1183	979.133	5	107.676
T04A8.10	1034	855	0	0
T04A8.11.1	823	644	0	0
T04A8.11.2	916	720.676	1	29.2585
T04A8.13	924	745	0	0
T04A8.15	2216	2037	0	0
T04A11.1	966	787	0	0
T04A11.2	951	772	0	0
T04A11.3	3090	2887.38	0	0
T04A11.4	966	787	0	0
T04A11.5	951	772	0	0
T04B2.3a	1239	1060	0	0
T04B2.3b	881	702	0	0
T04B2.5.1	2001	1822	0	0
T04B2.5.2	2070	1891	0	0
T04B2.6	967	788	0	0
T04B2.7	1219	1040	0	0
T04C10.3	1122	943	0	0
T04C12.1	352	173	0	0
T04C12.3.1	533	354	0	0
T04C12.3.2	554	375	0	0
T04C12.7	785	606	0	0
T04C12.8.1	375	196	0	0
T04C12.8.2	548	369	0	0
T04D3.1	1489	1309.73	3	48.2984
T04D3.2	1916	1698.26	4	49.6647
T04D3.3a	2192	2013	0	0
T04D3.3b	1799	1620	0	0
T04D3.5.1	1236	1048.64	0	0
T04D3.5.2	1185	1000.27	4	84.3207
T04D3.8	429	250	0	0
T04F3.1a	10557	10378	0	0
T04F3.1b	10356	10177	0	0
T04F3.2	783	604	0	0
T04F3.3	1107	928	0	0
T04F3.4	527	348	0	0
T04F8.1	1099	913.003	2	46.1902
T04F8.2	1899	1676.78	3	37.7258
T04F8.3	534	355	0	0
T04F8.4	1155	976	0	0
T04F8.6	2730	2528.11	1	8.3406
T04F8.7a	1056	877	0	0
T04F8.7b	613	434	0	0
T04F8.8a	649	470	0	0
T04F8.8b	576	397	0	0
T04F8.9	864	685	0	0
T04H1.2.1	2162	2004.11	0	0
T04H1.2.2	2177	2018.72	12	125.342
T04H1.3	435	256	0	0
T04H1.5	936	757	0	0
T04H1.7	1924	1745	0	0
T04H1.8	1686	1507	0	0
T05A1.3a	2328	2149	0	0
T05A1.3b.1	1115	936	0	0
T05A1.3b.2	1468	1289	0	0
T05A1.5a	1692	1513	0	0
T05A1.5b	1675	1496	0	0
T05A6.4	1473	1294	0	0
T05A10.3	1401	1222	0	0
T05A10.5	1426	1247	0	0
T05A10.6	599	420	0	0
T05B9.1	1070	879.568	26	623.298
T05B9.2	824	645	0	0
T05C12.1	1038	859	0	0
T05C12.3	976	797	0	0
T05C12.4	1906	1727	0	0
T05C12.5	507	328	0	0
T05C12.8	1113	934	0	0
T05C12.9	965	786	0	0
T05C12.11	1002	823	0	0
T05D4.1.1	1258	1091.91	1	19.311
T05D4.1.2	1311	1143.64	0	0
T05D4.2	1167	988	0	0
T05D4.3	1614	1435	0	0
T05D4.5	1510	1331	0	0
T05E11.2a	665	486	0	0
T05E11.2b	819	640	0	0
T05E11.3a.1	2606	2383.61	0	0
T05E11.3a.2	2488	2269.56	0.00060644	0.00563427
T05E11.3b.1	2385	2170.61	0	0
T05E11.3b.2	2267	2056.6	2.65688	27.2404
T05E11.3b.3	2592	2367.13	0	0
T05E11.3b.4	2459	2237.84	12.3368	116.243
T05E11.3b.5	2526	2306.35	0	0
T05E11.3b.6	2482	2262.18	0.00567157	0.0528651
T05E11.5	1914	1713.83	12	147.64
T05E11.6	960	781	0	0
T05E11.8	682	503	0	0
T05E12.2	912	733	0	0
T05E12.3	865	686	0	0
T05E12.6a	2086	1907	0	0
T05E12.6b	1158	979	0	0
T05F1.1a	1841	1649.78	0	0
T05F1.1b	1859	1666.79	8	101.205
T05F1.2	1933	1737.26	18	218.474
T05F1.4.1	829	637.575	2.962	97.9592
T05F1.4.2	833	641.473	0.0380045	1.24925
T05F1.5	1262	1083	0	0
T05F1.7	1362	1183	0	0
T05F1.8	1314	1135	0	0
T05F1.9	1151	972	0	0
T05F1.11	3075	2896	0	0
T05F1.13	1131	952	0	0
T05G5.1a	1503	1324	0	0
T05G5.1b	838	659	0	0
T05G5.4	524	345	0	0
T05G5.5a	977	799.963	0	0
T05G5.5b	981	800.212	0	0
T05G5.5c	944	765.858	2	55.0648
T05G5.5d	981	800.212	0	0
T05G5.7a	1016	841.255	22.1361	554.838
T05G5.7b.1	837	665.826	9.39347e-07	2.9748e-05
T05G5.7b.2	823	651.236	6.86387	222.24
T05G5.8a.1	2545	2313.98	0	0
T05G5.8a.2	2538	2308.77	0	0
T05G5.8b.1	1873	1652.95	0.273379	3.48737
T05G5.8b.2	1866	1647.76	2.72662	34.8918
T05G5.9a	2157	1978	0	0
T05G5.9b	2151	1972	0	0
T05G11.1a	1765	1586	0	0
T05G11.1b	1738	1559	0	0
T05G11.2	753	574	0	0
T05H10.1	4400	4133.82	3	15.3025
T05H10.3	623	437.315	3	144.65
T05H10.4a	1578	1370.66	14	215.373
T05H10.4b	1554	1348.65	0	0
T05H10.6a.1	1610	1420.99	0	0
T05H10.6a.2	1607	1417.46	0	0
T05H10.6a.3	1944	1730.4	6.07943	74.0814
T05H10.6b	1637	1445.77	25.9206	378.041
T05H10.7a	2626	2377.77	4	35.4718
T05H10.7b	2397	2149.6	0	0
T05H10.8	1134	955	0	0
T06C12.4	1360	1181	0	0
T06C12.8a	1642	1463	0	0
T06C12.8b	1726	1547	0	0
T06C12.9	276	97.0678	0	0
T06C12.10	1557	1378	0	0
T06C12.11	966	787	0	0
T06C12.12	339	160	0	0
T06C12.13a	1297	1118	0	0
T06C12.13b	1282	1103	0	0
T06C12.14	777	598	0	0
T06D8.1a	11435	11477.5	0	0
T06D8.1b	11420	11462.5	0	0
T06D8.1c	10490	10540.5	1	2.00046
T06D8.2	2121	1942	0	0
T06D8.3	1544	1380.52	2	30.5478
T06D8.5	1345	1176.99	13	232.897
T06D8.6.1	1141	949.043	0	0
T06D8.6.2	1204	1019.13	16	331.042
T06D8.7	585	396.161	7	372.579
T06D8.9.1	1118	959.576	1.47218e-05	0.000323501
T06D8.9.2	1429	1262.02	3.99999	66.8319
T06D8.10	4626	4447	0	0
T06D10.1.1	1138	959	0	0
T06D10.1.2	1589	1410	0	0
T06D10.2	1774	1533.68	2	27.4971
T06E4.5	877	698	0	0
T06E4.7	1107	928	0	0
T06E4.8	645	466	0	0
T06E4.9	676	497	0	0
T06E4.10	660	481	0	0
T06E6.1	1398	1207.48	1	17.4627
T06E6.5	1877	1698	0	0
T06E6.10	814	635	0	0
T06E6.11	840	661	0	0
T06E6.13	1335	1156	0	0
T06E8.1a	1071	892	0	0
T06E8.1b.1	1035	856	0	0
T06E8.1b.2	1071	892	0	0
T06E8.2	210	39.4439	0	0
T06G6.3a	1739	1560	0	0
T06G6.3b	1655	1476	0	0
T06G6.4	1084	905	0	0
T06G6.5a	749	570	0	0
T06G6.5b	93	9.25457	0	0
T06G6.6a	804	625	0	0
T06G6.6b	776	597	0	0
T06G6.12	405	226	0	0
T06H11.2	231	54.8653	0	0
T06H11.5	468	289	0	0
T07A5.1	1156	977	0	0
T07A5.3	1724	1545	0	0
T07A5.4	645	466	0	0
T07A5.5	176	23.2096	3	2725.5
T07C4.1.1	1668	1489	0	0
T07C4.1.2	1715	1536	0	0
T07C4.3a.1	2381	2189.43	0.000115064	0.00110816
T07C4.3a.2	2379	2187.25	0.000234152	0.00225731
T07C4.3b.1	2348	2157.74	3.9261	38.3668
T07C4.3b.2	2346	2155.56	8.07355	78.9763
T07C4.5	611	432	0	0
T07C4.10	3170	2991	0	0
T07C4.11a	1179	1000	0	0
T07C4.11b	1110	931	0	0
T07C5.1b	763	587.181	1	35.9104
T07C5.1c	1797	1618	0	0
T07C5.2	1039	860	0	0
T07C5.3a	1321	1142	0	0
T07C5.3b	1190	1011	0	0
T07C5.4	906	727	0	0
T07C5.5	1177	998	0	0
T07C12.6	1083	904	0	0
T07C12.7	664	485	0	0
T07C12.8a	1412	1233	0	0
T07C12.8b	1877	1698	0	0
T07C12.9	1135	956	0	0
T07C12.10	267	88.1704	0	0
T07C12.11	990	811	0	0
T07C12.12	2023	1844	0	0
T07C12.13	225	50.0508	0	0
T07D4.1	1235	1056	0	0
T07D4.2a	1392	1213	0	0
T07D4.2b	1592	1413	0	0
T07D4.2c.1	1445	1266	0	0
T07D4.2c.2	1473	1294	0	0
T07D4.4a	3446	3255.82	2.83678	18.372
T07D4.4b	2301	2108.11	2.16322	21.6372
T07D4.4c	2219	2022.71	0	0
T07D4.4d	2201	2001.08	0	0
T07D4.4e.1	1873	1694	0	0
T07D4.4e.2	1934	1755	0	0
T07D10.1	960	781	0	0
T07D10.2	1140	961	0	0
T07D10.3	1204	1025	0	0
T07D10.4	1242	1063	0	0
T07D10.6	455	276	0	0
T07F10.1a	3337	3158	0	0
T07F10.1b	3238	3059	0	0
T07F10.3	1388	1209	0	0
T07F10.4a	1592	1413	0	0
T07F10.4b	1017	838	0	0
T07F10.5.1	429	250	0	0
T07F10.5.2	453	274	0	0
T07F10.6	725	546	0	0
T07G12.2	1705	1471.12	1	14.3332
T07G12.3	1891	1712	0	0
T07G12.4	1653	1474	0	0
T07G12.5a	1858	1679	0	0
T07G12.5b	705	526	0	0
T07G12.5c	1437	1258	0	0
T07G12.6a	1942	1763	0	0
T07G12.6b	1951	1772	0	0
T07G12.6c	805	626	0	0
T07G12.6d	796	617	0	0
T07G12.8	705	526	0	0
T07G12.10	1902	1723	0	0
T07G12.11a	1877	1649.16	4	51.1435
T07G12.11b	1950	1719.29	0	0
T08A11.1	6134	5758.25	1	3.66186
T08A11.2	4407	4177.39	9	45.4287
T08D2.1	504	319.462	0	0
T08D2.2	802	623	0	0
T08D2.4	290	111.014	0	0
T08D2.5	978	799	0	0
T08D2.6	210	39.4439	0	0
T08D2.7	1410	1231	0	0
T08D2.8	1167	988	0	0
T08D10.1	1727	1574.47	4	53.5697
T08D10.2	2449	2224.52	4	37.9154
T08D10.3	611	432	0	0
T08G3.6	915	736	0	0
T08G3.7	2853	2674	0	0
T08G3.11	594	415	0	0
T08G3.13	621	442	0	0
T08G5.1	1160	981	0	0
T08G5.2	549	370	0	0
T08G5.3a	720	541	0	0
T08G5.3b	377	198	0	0
T08G5.5a	3053	2791.29	1.59598	12.0563
T08G5.5b	3062	2800.4	0.156085	1.17526
T08G5.5c	3044	2782.78	14.2479	107.961
T08G5.7	711	532	0	0
T08G5.8	618	439	0	0
T08G5.9	702	523	0	0
T08G11.1a	9867	9537.02	0.00220724	0.0048801
T08G11.1b	9786	9455.45	0.997793	2.2251
T08G11.3	2142	1963	0	0
T08G11.4a.1	1822	1611.13	0	0
T08G11.4a.2	1890	1675.06	0	0
T08G11.4b.1	1663	1460.44	1	14.4381
T08G11.4b.2	1890	1675.06	0	0
T08G11.4b.3	1890	1676.09	0	0
T09A5.4	894	715	0	0
T09A5.5	616	437	0	0
T09A5.7	492	301.554	1	69.9242
T09A5.8	1413	1192.57	5	88.405
T09A5.9	1075	861.095	1	24.4873
T09A5.11.1	1591	1413.67	5.60784e-05	0.000836447
T09A5.11.2	1661	1480.27	32.9999	470.071
T09A5.12.1	2560	2381	0	0
T09A5.12.2	2743	2564	0	0
T09A5.14	223	48.5146	0	0
T09A5.15	462	270.734	3	233.653
T09B9.1	1615	1437.83	3	43.9952
T09B9.2	1902	1723	0	0
T09B9.3	1075	896	0	0
T09B9.4	2046	1883.73	3	33.5812
T09B9.5	1115	936	0	0
T09E8.1a	3021	2814.35	0	0
T09E8.1b	2736	2541.87	0.000234321	0.0019438
T09E8.1c	3301	3108.83	0	0
T09E8.1d	2341	2122.64	0	0
T09E8.1e	2152	1944.06	1.06024	11.4997
T09E8.1f	2702	2504.33	8.93952	75.2689
T09E8.1g	2403	2198.49	0	0
T09E8.3	598	412.234	9	460.352
T09E8.4	1086	907	0	0
T09E11.1	852	673	0	0
T09E11.2	1152	973	0	0
T09E11.3	918	739	0	0
T09E11.4	1980	1801	0	0
T09E11.5	1953	1774	0	0
T09E11.6	1485	1306	0	0
T09E11.7	1992	1813	0	0
T09E11.8	1632	1453	0	0
T09E11.9	1473	1294	0	0
T09E11.10	1017	838	0	0
T09F3.1	1457	1278	0	0
T09F3.2	1887	1675.13	9	113.288
T09F3.4	750	571	0	0
T09F3.5	1688	1478.52	1	14.2615
T09F5.1	1106	927	0	0
T09F5.2	549	370	0	0
T09F5.9	585	406	0	0
T09F5.10	1139	960	0	0
T09F5.11	1343	1164	0	0
T10B9.1	1563	1384	0	0
T10B9.2	1667	1488	0	0
T10B9.3	1656	1477	0	0
T10B9.4	1530	1351	0	0
T10B9.5	1660	1481	0	0
T10B9.7	1593	1414	0	0
T10B9.8	1676	1497	0	0
T10B9.9	485	306	0	0
T10B10.2	1419	1230.28	4	68.5567
T10B10.3	2807	2645.8	12	95.6351
T10B10.4a	1356	1177	0	0
T10B10.4b	827	648	0	0
T10B10.5	1375	1196	0	0
T10B10.6	717	538	0	0
T10B10.8	1415	1236	0	0
T10B10.9	392	213	0	0
T10C6.2	1110	931	0	0
T10C6.5	798	614.168	18	617.985
T10C6.6a	1604	1425	0	0
T10C6.6b.1	1593	1414	0	0
T10C6.6b.2	1541	1362	0	0
T10C6.6b.3	1603	1424	0	0
T10C6.6c	1584	1405	0	0
T10C6.6d.1	1620	1441	0	0
T10C6.6d.2	1568	1389	0	0
T10C6.6d.3	1630	1451	0	0
T10C6.6e	1611	1432	0	0
T10C6.6f	1631	1452	0	0
T10C6.7	954	775	0	0
T10C6.10a	1244	1067.06	0	0
T10C6.10b	978	793.138	1	26.5854
T10G3.1	1260	1081	0	0
T10G3.2	1086	907	0	0
T10G3.3	1001	822	0	0
T10G3.4a	981	802	0	0
T10G3.4b	972	793	0	0
T10G3.5a	3920	3741	0	0
T10G3.5b	3914	3735	0	0
T10H4.4	1653	1474	0	0
T10H4.10	1515	1336	0	0
T10H4.11	1573	1394	0	0
T11A5.2	990	811	0	0
T11A5.3	993	814	0	0
T11A5.5	970	791	0	0
T11A5.6a	2395	2216	0	0
T11A5.6b	344	165	0	0
T11A5.6c	2089	1910	0	0
T11B7.1	1571	1392	0	0
T11B7.2a	492	313	0	0
T11B7.2b	492	313	0	0
T11B7.2c	150	16.3573	0	0
T11B7.5	660	481	0	0
T11F9.1a	1254	1075	0	0
T11F9.1b	1287	1108	0	0
T11F9.7	750	571	0	0
T11F9.10	993	835.936	1	25.2243
T11F9.12	2474	2295	0	0
T11F9.13	351	172	0	0
T11F9.14	138	14.2053	0	0
T11G6.2a	1844	1665	0	0
T11G6.2b.1	1769	1590	0	0
T11G6.2b.2	1890	1711	0	0
T11G6.3	1571	1392	0	0
T11G6.4	1719	1540	0	0
T11G6.5a	4519	4274.53	0	0
T11G6.5b.1	4406	4161	1.99999	10.135
T11G6.5b.2	4481	4233.97	7.91823e-06	3.94341e-05
T11G6.8a	1422	1221.73	15.2614	263.396
T11G6.8b	526	341.138	0.738648	45.6561
T12A7.2a.1	1463	1284	0	0
T12A7.2a.2	1543	1364	0	0
T12A7.2b.1	1469	1290	0	0
T12A7.2b.2	1549	1370	0	0
T12A7.2c.1	1457	1278	0	0
T12A7.2c.2	1537	1358	0	0
T12A7.3	692	513	0	0
T12A7.4a	1332	1153	0	0
T12A7.4b	583	404	0	0
T12A7.4c	1129	950	0	0
T12A7.4d	1138	959	0	0
T12A7.5	3364	3185	0	0
T12A7.6	1267	1088	0	0
T12A7.7	708	529	0	0
T12D8.1	7939	7978.27	4	10.5717
T12D8.2	1002	836.908	4	100.78
T12D8.3	1419	1224.39	1	17.2215
T12D8.4	1499	1320	0	0
T12D8.5	473	294	0	0
T12D8.6.1	646	467	0	0
T12D8.6.2	664	478.501	8	352.533
T12D8.8.1	1434	1278.38	0	0
T12D8.8.2	1507	1345.55	6	94.0253
T12D8.9a	3939	3760	0	0
T12D8.9b	3976	3797	0	0
T12G3.1a.1	2413	2220.58	1.9997	18.9885
T12G3.1a.2	2443	2250.28	0.000150326	0.00140861
T12G3.1b.1	2443	2250.28	0.000150326	0.00140861
T12G3.1b.2	2377	2198	0	0
T12G3.2a.1	3120	2899.81	0	0
T12G3.2a.2	3105	2888.43	0	0
T12G3.2a.3	3209	2991.8	0	0
T12G3.2b.1	3072	2846.99	1.65402e-07	1.22503e-06
T12G3.2b.2	3161	2940.16	0	0
T12G3.2c.1	3004	2777.55	7	53.1409
T12G3.2c.2	3093	2869.51	0	0
T12G3.2d	3134	2909.07	0	0
T12G3.2e	3161	2940.16	0	0
T12G3.2f	3066	2838.41	1.32633e-06	9.85305e-06
T12G3.2g	3093	2869.51	0	0
T12G3.4	1428	1249	0	0
T12G3.5.1	731	552	0	0
T12G3.5.2	741	540.235	1	39.031
T12G3.6a	739	532.037	3.64884	144.612
T12G3.6b	862	648.925	12.3512	401.333
T12G3.7	1277	1107.69	1	19.0359
T13F2.2	532	332.785	3	190.086
T13F2.4	864	685	0	0
T13F2.5	1115	936	0	0
T13F2.6	2339	2103.11	5	50.1302
T13F2.7	2210	1946.1	1	10.8349
T13F2.12	369	190	0	0
T13F3.2a	1236	1057	0	0
T13F3.2b	909	730	0	0
T13F3.4	456	277	0	0
T13F3.5	1002	823	0	0
T13F3.6	637	458	0	0
T13F3.7	1053	874	0	0
T13H5.1a	3116	2937	0	0
T13H5.1b	2863	2684	0	0
T13H5.1c	3173	2994	0	0
T13H5.1d	3113	2934	0	0
T13H5.1e	2696	2517	0	0
T13H5.1f	2963	2784	0	0
T13H5.1g.1	3390	3211	0	0
T13H5.1g.2	3325	3146	0	0
T13H5.1h	2721	2542	0	0
T13H5.1i	1166	987	0	0
T13H5.2a	1850	1605.94	1	13.1299
T13H5.2b	1592	1413	0	0
T13H5.3	1934	1727.15	1	12.2085
T13H5.4	1633	1410.66	2	29.8952
T13H5.5	839	656.478	1	32.1197
T13H5.6	1588	1409	0	0
T13H5.8	1919	1668.68	4	50.5452
T13H10.2	1444	1265	0	0
T14B1.1.1	2424	2245	0	0
T14B1.1.2	2611	2432	0	0
T14B1.1.3	2512	2333	0	0
T14C1.1	1453	1274	0	0
T14D7.1	1743	1521.52	1	13.8585
T14D7.2	2406	2227	0	0
T14G8.2	1044	865	0	0
T14G8.3a	3320	3044.83	0.354086	2.4521
T14G8.3b	3316	3042.38	0.645914	4.47666
T14G8.4	1297	1118	0	0
T14G10.3	987	766.772	5	137.498
T14G10.4	534	355	0	0
T14G10.5a	2832	2632.4	6.42125	51.435
T14G10.5b	2942	2739.95	0	0
T14G10.5c	2948	2745.07	0	0
T14G10.5d	2838	2637.53	1.57875	12.6215
T14G10.7	1823	1624.99	6	77.8559
T14G10.8a.1	689	510	0	0
T14G10.8a.2	692	513	0	0
T14G10.8b	402	223	0	0
T15D6.1	909	730	0	0
T15D6.4	1191	1012	0	0
T15D6.5	1152	973	0	0
T15D6.7	915	736	0	0
T15D6.8	1051	872	0	0
T15D6.9	1224	1045	0	0
T15D6.10	1568	1389	0	0
T15D6.11	992	813	0	0
T15D6.12	1380	1201	0	0
T15H9.2	962	759.06	3	83.3369
T15H9.4	1296	1117	0	0
T15H9.5	596	417	0	0
T15H9.6	1864	1625.65	7	90.7953
T16A9.3	1218	1039	0	0
T16A9.4a.1	2850	2671	0	0
T16A9.4a.2	2878	2699	0	0
T16A9.4b.1	2874	2695	0	0
T16A9.4b.2	2902	2723	0	0
T16A9.5.1	1077	898	0	0
T16A9.5.2	1118	939	0	0
T16G1.2a	1224	1045	0	0
T16G1.2b	618	439	0	0
T16G1.3	1170	991	0	0
T16G1.4	1374	1195	0	0
T16G1.5	1592	1413	0	0
T16G1.6	1370	1191	0	0
T16G1.7	1439	1260	0	0
T16G1.9	3118	2873.07	1	7.33916
T16G12.1	5781	5602	0	0
T16G12.3	1545	1366	0	0
T16G12.4	733	539.073	6	234.691
T16G12.5	3727	3477.25	10	60.6396
T16G12.6	3004	2755.54	3	22.9565
T16G12.7	1047	868	0	0
T16G12.8	1270	1091	0	0
T16G12.9a	1127	948	0	0
T16G12.9b	1122	943	0	0
T16G12.9c	1082	903	0	0
T16H12.1a	1050	871	0	0
T16H12.1b	879	700	0	0
T16H12.2	546	367	0	0
T16H12.3a	1287	1108	0	0
T16H12.3b	1100	874.712	1	24.1061
T16H12.4.1	1232	1025.68	4.99865	102.762
T16H12.4.2	1247	1037.35	0.00134695	0.0273791
T16H12.5a	1728	1535.7	7	96.1132
T16H12.5b	1628	1436.67	0	0
T16H12.8	1092	913	0	0
T16H12.9	936	757	0	0
T16H12.11.1	1130	935.11	8	180.393
T16H12.11.2	1156	961.048	2.62251e-08	5.75392e-07
T18D3.1	1926	1732.89	2	24.3361
T18D3.3	1305	1126	0	0
T18D3.5	397	218	0	0
T18D3.6	977	798	0	0
T18D3.7a.1	1113	934	0	0
T18D3.7a.2	821	642	0	0
T18D3.7b.1	1071	892	0	0
T18D3.7b.2	779	600	0	0
T18D3.7c.1	699	520	0	0
T18D3.7c.2	407	228	0	0
T18D3.9	827	648	0	0
T19A6.1a.1	1525	1346	0	0
T19A6.1a.2	1684	1457.31	0.000522153	0.00755508
T19A6.1b	1744	1515.91	0	0
T19A6.1c	1669	1439.46	2.99948	43.9378
T19A6.3a	853	656.777	1.99434	64.0285
T19A6.3b	859	662.15	0.00566335	0.180347
T19A6.4	1060	881	0	0
T19B10.1	1726	1547	0	0
T19B10.2.1	1164	985	0	0
T19B10.2.2	1231	1038.06	2	40.6254
T19B10.3	2166	1987	0	0
T19B10.5	2030	1851	0	0
T19B10.6.1	1271	1073.81	3.99793	78.5055
T19B10.6.2	1346	1142.8	0	0
T19B10.6.3	1283	1085.21	0.00206648	0.0401524
T19B10.8	2514	2311.16	2	18.247
T19B10.9	2124	1945	0	0
T19B10.10	912	733	0	0
T19C4.1	1350	1171	0	0
T19C4.5a	1083	904	0	0
T19C4.5b	1268	1089	0	0
T19C9.1	852	673	0	0
T19C9.5	639	460	0	0
T19C9.8	1118	939	0	0
T19H5.1	1509	1330	0	0
T19H5.2	1077	898	0	0
T19H5.3	1228	1049	0	0
T19H5.4a	1738	1559	0	0
T19H5.4b.1	978	779.658	3	81.1352
T19H5.4b.2	1437	1258	0	0
T20B3.1	1980	1801	0	0
T20B3.12	1249	1070	0	0
T20B3.13	1161	982	0	0
T20B3.14	262	83.2735	0	0
T20D3.1	651	472	0	0
T20D3.2.1	782	603	0	0
T20D3.2.2	777	598	0	0
T20D3.3a.1	1326	1147	0	0
T20D3.3a.2	1344	1165	0	0
T20D3.3b	1245	1066	0	0
T20D3.3c.1	454	275	0	0
T20D3.3c.2	396	217	0	0
T20D3.5	1193	988.795	2	42.6497
T20D3.6a	596	417	0	0
T20D3.6b	468	289	0	0
T20D3.8	898	690.294	2	61.0925
T20F10.2a	1154	975	0	0
T20F10.2b	1032	853	0	0
T20F10.2c	674	477.975	1	44.1151
T20F10.5	1395	1216	0	0
T20G5.1	5396	5215.29	23	92.9911
T20G5.4a	1595	1416	0	0
T20G5.4b	503	324	0	0
T20G5.7	581	382.551	2	110.239
T20G5.8	477	298	0	0
T20G5.9	621	431.374	1	48.8808
T20G5.10	511	327.516	2	128.763
T20G5.12	651	472	0	0
T20G5.13	714	535	0	0
T20G5.14	689	480.988	5	219.194
T21B4.1	984	805	0	0
T21B4.3	546	367	0	0
T21B4.4a	1298	1119	0	0
T21B4.4b	1292	1113	0	0
T21B6.2	1291	1112	0	0
T21B6.3	2847	2775.15	1	7.59812
T21B6.5	948	769	0	0
T21B10.1	998	798.097	2	52.8405
T21B10.2a.1	1493	1313.77	4.41018e-05	0.000707829
T21B10.2a.2	1472	1290.85	12	196.018
T21B10.2a.3	1503	1324.28	1.51891e-07	2.41849e-06
T21B10.2b.1	1201	1017.15	0	0
T21B10.2b.2	1181	995.492	0	0
T21B10.2b.3	1211	1027.65	0	0
T21B10.2c.1	1603	1419.38	0	0
T21B10.2c.2	1582	1396.43	0	0
